experiment,amountpeople,match,iPhone
55695,10000,5,5
55696,10000,13,13
55697,10000,6,3
55698,10000,19,19
55699,10000,16,16
55700,10000,99,46
55701,10000,14,14
55702,10000,22,9
55703,10000,22,8
55704,10000,3,3
55705,10000,0,0
55706,10000,3,1
55707,10000,73,24
55708,10000,35,35
55709,10000,37,12
55710,10000,7,7
55711,10000,104,104
55712,10000,26,7
55713,10000,9,5
55714,10000,5,1
55715,10000,52,52
55716,10000,5,5
55717,10000,9,9
55718,10000,32,12
55719,10000,5,1
55720,10000,9,4
55721,10000,5,5
55722,10000,55,17
55723,10000,7,7
55724,10000,20,20
55725,10000,1,1
55726,10000,5,3
55727,10000,45,45
55728,10000,9,5
55729,10000,1,0
55730,10000,65,65
55731,10000,14,4
55732,10000,74,28
55733,10000,16,4
55734,10000,46,46
55735,10000,0,0
55736,10000,2,2
55737,10000,0,0
55738,10000,14,14
55739,10000,8,6
55740,10000,22,9
55741,10000,1,0
55742,10000,1,1
55743,10000,4,4
55744,10000,8,2
55745,10000,25,7
55746,10000,15,15
55747,10000,11,6
55748,10000,17,3
55749,10000,11,11
55750,10000,2,0
55751,10000,81,33
55752,10000,53,19
55753,10000,15,6
55754,10000,13,13
55755,10000,11,2
55756,10000,20,7
55757,10000,7,7
55758,10000,7,1
55759,10000,11,5
55760,10000,2,1
55761,10000,56,56
55762,10000,7,4
55763,10000,32,11
55764,10000,73,28
55765,10000,80,80
55766,10000,23,23
55767,10000,9,6
55768,10000,25,8
55769,10000,8,1
55770,10000,3,1
55771,10000,89,89
55772,10000,41,10
55773,10000,5,1
55774,10000,2,2
55775,10000,23,5
55776,10000,15,8
55777,10000,0,0
55778,10000,1,1
55779,10000,0,0
55780,10000,2,1
55781,10000,48,17
55782,10000,8,0
55783,10000,0,0
55784,10000,2,2
55785,10000,0,0
55786,10000,60,15
55787,10000,15,15
55788,10000,30,15
55789,10000,5,0
55790,10000,1,1
55791,10000,11,11
55792,10000,2,1
55793,10000,73,25
55794,10000,1,0
55795,10000,60,19
55796,10000,16,16
55797,10000,6,1
55798,10000,4,1
55799,10000,16,6
55800,10000,3,0
55801,10000,12,12
55802,10000,25,8
55803,10000,19,6
55804,10000,6,6
55805,10000,2,0
55806,10000,14,6
55807,10000,0,0
55808,10000,33,33
55809,10000,0,0
55810,10000,7,7
55811,10000,21,21
55812,10000,0,0
55813,10000,37,37
55814,10000,8,3
55815,10000,8,5
55816,10000,6,1
55817,10000,20,8
55818,10000,30,12
55819,10000,6,6
55820,10000,4,3
55821,10000,9,9
55822,10000,29,16
55823,10000,29,8
55824,10000,32,32
55825,10000,1,0
55826,10000,1,0
55827,10000,39,13
55828,10000,89,34
55829,10000,0,0
55830,10000,2,0
55831,10000,5,4
55832,10000,29,10
55833,10000,7,7
55834,10000,1,1
55835,10000,28,13
55836,10000,4,1
55837,10000,1,1
55838,10000,2,1
55839,10000,27,27
55840,10000,5,2
55841,10000,17,17
55842,10000,8,5
55843,10000,9,9
55844,10000,5,5
55845,10000,34,15
55846,10000,14,5
55847,10000,27,10
55848,10000,3,2
55849,10000,5,5
55850,10000,11,4
55851,10000,36,16
55852,10000,0,0
55853,10000,23,3
55854,10000,31,8
55855,10000,41,18
55856,10000,22,10
55857,10000,6,3
55858,10000,0,0
55859,10000,0,0
55860,10000,30,30
55861,10000,2,2
55862,10000,3,1
55863,10000,21,21
55864,10000,1,1
55865,10000,13,6
55866,10000,5,5
55867,10000,7,2
55868,10000,0,0
55869,10000,4,4
55870,10000,3,2
55871,10000,11,4
55872,10000,32,8
55873,10000,1,0
55874,10000,1,0
55875,10000,7,2
55876,10000,13,13
55877,10000,2,1
55878,10000,1,1
55879,10000,0,0
55880,10000,13,5
55881,10000,4,1
55882,10000,2,2
55883,10000,38,38
55884,10000,6,2
55885,10000,37,37
55886,10000,15,15
55887,10000,47,23
55888,10000,0,0
55889,10000,6,3
55890,10000,51,51
55891,10000,26,26
55892,10000,39,14
55893,10000,1,1
55894,10000,34,7
55895,10000,2,1
55896,10000,9,3
55897,10000,3,1
55898,10000,11,8
55899,10000,4,4
55900,10000,0,0
55901,10000,116,116
55902,10000,13,5
55903,10000,2,0
55904,10000,144,56
55905,10000,97,37
55906,10000,9,4
55907,10000,85,27
55908,10000,0,0
55909,10000,0,0
55910,10000,9,4
55911,10000,9,4
55912,10000,5,1
55913,10000,30,30
55914,10000,3,3
55915,10000,2,1
55916,10000,9,9
55917,10000,5,5
55918,10000,27,27
55919,10000,17,9
55920,10000,22,8
55921,10000,48,48
55922,10000,85,30
55923,10000,27,9
55924,10000,85,85
55925,10000,2,1
55926,10000,5,5
55927,10000,29,9
55928,10000,14,5
55929,10000,3,3
55930,10000,19,6
55931,10000,2,2
55932,10000,5,2
55933,10000,43,20
55934,10000,4,1
55935,10000,10,10
55936,10000,5,3
55937,10000,37,12
55938,10000,1,1
55939,10000,1,1
55940,10000,24,24
55941,10000,37,37
55942,10000,53,19
55943,10000,64,64
55944,10000,4,2
55945,10000,1,1
55946,10000,4,2
55947,10000,10,2
55948,10000,33,10
55949,10000,8,8
55950,10000,26,11
55951,10000,56,26
55952,10000,0,0
55953,10000,2,2
55954,10000,2,2
55955,10000,6,2
55956,10000,89,31
55957,10000,2,0
55958,10000,0,0
55959,10000,106,36
55960,10000,5,3
55961,10000,2,2
55962,10000,27,10
55963,10000,20,4
55964,10000,12,6
55965,10000,57,57
55966,10000,12,4
55967,10000,23,13
55968,10000,2,2
55969,10000,3,3
55970,10000,20,8
55971,10000,0,0
55972,10000,0,0
55973,10000,1,0
55974,10000,4,4
55975,10000,10,10
55976,10000,21,5
55977,10000,45,45
55978,10000,18,18
55979,10000,18,2
55980,10000,7,2
55981,10000,0,0
55982,10000,49,20
55983,10000,6,4
55984,10000,20,5
55985,10000,19,19
55986,10000,4,1
55987,10000,8,8
55988,10000,34,7
55989,10000,34,34
55990,10000,19,19
55991,10000,26,7
55992,10000,13,13
55993,10000,11,6
55994,10000,57,57
55995,10000,25,10
55996,10000,8,3
55997,10000,44,16
55998,10000,50,18
55999,10000,34,12
56000,10000,39,39
56001,10000,15,8
56002,10000,95,40
56003,10000,13,3
56004,10000,32,32
56005,10000,6,5
56006,10000,42,42
56007,10000,35,35
56008,10000,8,3
56009,10000,0,0
56010,10000,36,16
56011,10000,3,1
56012,10000,2,2
56013,10000,2,1
56014,10000,2,2
56015,10000,10,4
56016,10000,101,101
56017,10000,8,4
56018,10000,1,0
56019,10000,11,6
56020,10000,7,2
56021,10000,11,3
56022,10000,3,1
56023,10000,55,55
56024,10000,18,9
56025,10000,27,13
56026,10000,31,11
56027,10000,13,4
56028,10000,5,1
56029,10000,46,19
56030,10000,87,87
56031,10000,0,0
56032,10000,0,0
56033,10000,2,1
56034,10000,5,3
56035,10000,24,24
56036,10000,13,1
56037,10000,26,26
56038,10000,33,12
56039,10000,11,8
56040,10000,1,0
56041,10000,5,0
56042,10000,0,0
56043,10000,36,12
56044,10000,2,2
56045,10000,61,23
56046,10000,35,13
56047,10000,0,0
56048,10000,46,46
56049,10000,1,1
56050,10000,47,47
56051,10000,1,1
56052,10000,2,1
56053,10000,18,18
56054,10000,7,2
56055,10000,0,0
56056,10000,32,32
56057,10000,60,60
56058,10000,14,6
56059,10000,105,37
56060,10000,0,0
56061,10000,1,1
56062,10000,8,2
56063,10000,17,17
56064,10000,23,23
56065,10000,3,3
56066,10000,1,0
56067,10000,95,95
56068,10000,21,21
56069,10000,8,3
56070,10000,1,1
56071,10000,1,1
56072,10000,11,11
56073,10000,12,12
56074,10000,0,0
56075,10000,17,9
56076,10000,13,4
56077,10000,5,3
56078,10000,3,3
56079,10000,5,1
56080,10000,6,1
56081,10000,29,8
56082,10000,0,0
56083,10000,1,1
56084,10000,16,16
56085,10000,0,0
56086,10000,1,0
56087,10000,26,11
56088,10000,23,8
56089,10000,6,6
56090,10000,39,13
56091,10000,82,82
56092,10000,6,2
56093,10000,63,31
56094,10000,10,3
56095,10000,4,1
56096,10000,55,17
56097,10000,5,2
56098,10000,4,0
56099,10000,2,1
56100,10000,47,47
56101,10000,93,38
56102,10000,7,1
56103,10000,2,1
56104,10000,11,6
56105,10000,0,0
56106,10000,12,12
56107,10000,40,12
56108,10000,1,0
56109,10000,12,6
56110,10000,18,18
56111,10000,4,1
56112,10000,4,1
56113,10000,25,11
56114,10000,3,3
56115,10000,42,16
56116,10000,9,3
56117,10000,1,1
56118,10000,1,1
56119,10000,15,5
56120,10000,1,0
56121,10000,70,70
56122,10000,4,4
56123,10000,3,0
56124,10000,18,6
56125,10000,75,75
56126,10000,8,2
56127,10000,5,2
56128,10000,21,7
56129,10000,3,3
56130,10000,94,32
56131,10000,41,41
56132,10000,4,4
56133,10000,15,7
56134,10000,1,0
56135,10000,9,5
56136,10000,0,0
56137,10000,11,11
56138,10000,0,0
56139,10000,10,5
56140,10000,4,2
56141,10000,1,0
56142,10000,20,8
56143,10000,5,1
56144,10000,22,8
56145,10000,39,17
56146,10000,4,4
56147,10000,2,0
56148,10000,7,2
56149,10000,8,3
56150,10000,33,17
56151,10000,1,0
56152,10000,3,2
56153,10000,2,0
56154,10000,2,2
56155,10000,3,3
56156,10000,2,0
56157,10000,0,0
56158,10000,0,0
56159,10000,7,7
56160,10000,3,3
56161,10000,5,2
56162,10000,23,11
56163,10000,1,0
56164,10000,23,7
56165,10000,16,9
56166,10000,4,4
56167,10000,9,3
56168,10000,40,17
56169,10000,23,23
56170,10000,9,9
56171,10000,84,84
56172,10000,49,49
56173,10000,0,0
56174,10000,26,10
56175,10000,0,0
56176,10000,8,8
56177,10000,4,4
56178,10000,8,6
56179,10000,3,1
56180,10000,6,4
56181,10000,6,3
56182,10000,3,1
56183,10000,14,3
56184,10000,0,0
56185,10000,23,23
56186,10000,20,20
56187,10000,3,3
56188,10000,4,4
56189,10000,1,0
56190,10000,39,13
56191,10000,8,3
56192,10000,10,5
56193,10000,10,3
56194,10000,15,5
56195,10000,7,7
56196,10000,8,8
56197,10000,34,17
56198,10000,0,0
56199,10000,17,6
56200,10000,3,2
56201,10000,14,6
56202,10000,18,18
56203,10000,51,51
56204,10000,17,7
56205,10000,11,3
56206,10000,2,0
56207,10000,21,21
56208,10000,0,0
56209,10000,13,13
56210,10000,27,12
56211,10000,57,57
56212,10000,1,0
56213,10000,7,7
56214,10000,33,16
56215,10000,22,22
56216,10000,2,1
56217,10000,3,1
56218,10000,1,0
56219,10000,29,13
56220,10000,3,1
56221,10000,28,15
56222,10000,2,2
56223,10000,8,4
56224,10000,27,27
56225,10000,27,27
56226,10000,23,8
56227,10000,5,1
56228,10000,4,4
56229,10000,7,5
56230,10000,3,0
56231,10000,53,18
56232,10000,30,4
56233,10000,7,7
56234,10000,2,0
56235,10000,9,2
56236,10000,73,32
56237,10000,58,58
56238,10000,13,13
56239,10000,45,16
56240,10000,6,6
56241,10000,0,0
56242,10000,16,16
56243,10000,13,13
56244,10000,16,6
56245,10000,61,19
56246,10000,5,1
56247,10000,0,0
56248,10000,7,7
56249,10000,10,10
56250,10000,0,0
56251,10000,33,33
56252,10000,6,4
56253,10000,19,6
56254,10000,6,0
56255,10000,8,8
56256,10000,1,1
56257,10000,71,25
56258,10000,58,18
56259,10000,30,12
56260,10000,7,1
56261,10000,28,13
56262,10000,4,4
56263,10000,2,1
56264,10000,11,5
56265,10000,18,4
56266,10000,3,1
56267,10000,4,4
56268,10000,2,1
56269,10000,14,4
56270,10000,1,1
56271,10000,9,6
56272,10000,3,0
56273,10000,78,31
56274,10000,46,46
56275,10000,8,3
56276,10000,1,1
56277,10000,36,36
56278,10000,12,4
56279,10000,6,0
56280,10000,21,8
56281,10000,5,2
56282,10000,36,12
56283,10000,95,95
56284,10000,1,1
56285,10000,52,52
56286,10000,8,0
56287,10000,6,0
56288,10000,1,1
56289,10000,10,10
56290,10000,1,0
56291,10000,21,6
56292,10000,29,29
56293,10000,11,5
56294,10000,54,22
56295,10000,0,0
56296,10000,41,12
56297,10000,23,23
56298,10000,0,0
56299,10000,2,2
56300,10000,0,0
56301,10000,0,0
56302,10000,11,5
56303,10000,31,13
56304,10000,0,0
56305,10000,0,0
56306,10000,89,89
56307,10000,18,2
56308,10000,92,35
56309,10000,39,12
56310,10000,3,1
56311,10000,9,9
56312,10000,11,4
56313,10000,13,6
56314,10000,6,6
56315,10000,33,9
56316,10000,4,4
56317,10000,5,3
56318,10000,7,7
56319,10000,1,1
56320,10000,10,4
56321,10000,27,17
56322,10000,7,2
56323,10000,24,8
56324,10000,1,0
56325,10000,29,9
56326,10000,12,4
56327,10000,20,20
56328,10000,26,9
56329,10000,10,3
56330,10000,4,0
56331,10000,4,4
56332,10000,7,7
56333,10000,20,20
56334,10000,6,6
56335,10000,0,0
56336,10000,2,2
56337,10000,12,12
56338,10000,22,22
56339,10000,48,13
56340,10000,0,0
56341,10000,3,3
56342,10000,5,3
56343,10000,16,7
56344,10000,34,16
56345,10000,13,4
56346,10000,2,2
56347,10000,65,65
56348,10000,6,6
56349,10000,66,27
56350,10000,2,0
56351,10000,3,3
56352,10000,9,6
56353,10000,7,4
56354,10000,1,1
56355,10000,4,1
56356,10000,11,4
56357,10000,3,3
56358,10000,2,1
56359,10000,12,12
56360,10000,1,1
56361,10000,3,1
56362,10000,1,1
56363,10000,95,95
56364,10000,10,3
56365,10000,84,31
56366,10000,45,15
56367,10000,5,5
56368,10000,1,1
56369,10000,2,0
56370,10000,6,0
56371,10000,4,3
56372,10000,58,23
56373,10000,22,5
56374,10000,123,37
56375,10000,1,1
56376,10000,31,31
56377,10000,3,1
56378,10000,83,32
56379,10000,5,3
56380,10000,12,8
56381,10000,84,36
56382,10000,2,1
56383,10000,19,7
56384,10000,51,51
56385,10000,3,3
56386,10000,16,5
56387,10000,0,0
56388,10000,38,12
56389,10000,4,4
56390,10000,2,2
56391,10000,5,3
56392,10000,5,5
56393,10000,5,2
56394,10000,29,12
56395,10000,8,5
56396,10000,20,7
56397,10000,1,0
56398,10000,1,0
56399,10000,0,0
56400,10000,22,7
56401,10000,10,10
56402,10000,16,6
56403,10000,1,1
56404,10000,22,6
56405,10000,5,1
56406,10000,7,0
56407,10000,7,6
56408,10000,6,4
56409,10000,16,6
56410,10000,0,0
56411,10000,37,37
56412,10000,9,4
56413,10000,16,16
56414,10000,1,0
56415,10000,9,5
56416,10000,40,13
56417,10000,24,10
56418,10000,44,12
56419,10000,13,13
56420,10000,0,0
56421,10000,4,2
56422,10000,6,6
56423,10000,2,2
56424,10000,9,9
56425,10000,28,10
56426,10000,3,3
56427,10000,8,8
56428,10000,0,0
56429,10000,63,63
56430,10000,14,7
56431,10000,22,8
56432,10000,127,51
56433,10000,40,15
56434,10000,7,7
56435,10000,1,1
56436,10000,23,23
56437,10000,4,2
56438,10000,72,18
56439,10000,49,49
56440,10000,32,11
56441,10000,50,50
56442,10000,37,18
56443,10000,31,31
56444,10000,15,15
56445,10000,58,14
56446,10000,6,2
56447,10000,15,6
56448,10000,38,9
56449,10000,1,0
56450,10000,19,9
56451,10000,77,33
56452,10000,22,12
56453,10000,60,60
56454,10000,2,0
56455,10000,2,1
56456,10000,23,9
56457,10000,3,1
56458,10000,6,3
56459,10000,31,8
56460,10000,8,8
56461,10000,0,0
56462,10000,14,6
56463,10000,0,0
56464,10000,62,18
56465,10000,16,16
56466,10000,36,36
56467,10000,0,0
56468,10000,5,2
56469,10000,8,3
56470,10000,10,10
56471,10000,11,11
56472,10000,24,8
56473,10000,30,30
56474,10000,1,1
56475,10000,25,9
56476,10000,65,65
56477,10000,0,0
56478,10000,1,0
56479,10000,12,4
56480,10000,18,18
56481,10000,25,25
56482,10000,6,2
56483,10000,12,3
56484,10000,1,0
56485,10000,0,0
56486,10000,30,30
56487,10000,0,0
56488,10000,64,64
56489,10000,5,5
56490,10000,59,21
56491,10000,4,4
56492,10000,13,6
56493,10000,58,58
56494,10000,6,6
56495,10000,13,6
56496,10000,6,6
56497,10000,14,4
56498,10000,29,10
56499,10000,3,3
56500,10000,30,7
56501,10000,34,34
56502,10000,3,3
56503,10000,24,24
56504,10000,4,1
56505,10000,47,17
56506,10000,2,2
56507,10000,3,2
56508,10000,6,1
56509,10000,7,7
56510,10000,19,5
56511,10000,14,7
56512,10000,1,0
56513,10000,3,1
56514,10000,65,23
56515,10000,60,21
56516,10000,8,6
56517,10000,6,3
56518,10000,15,4
56519,10000,0,0
56520,10000,79,79
56521,10000,2,2
56522,10000,4,0
56523,10000,95,95
56524,10000,6,6
56525,10000,49,49
56526,10000,15,15
56527,10000,22,8
56528,10000,3,3
56529,10000,61,23
56530,10000,28,9
56531,10000,19,6
56532,10000,5,5
56533,10000,13,4
56534,10000,19,3
56535,10000,12,2
56536,10000,1,0
56537,10000,1,0
56538,10000,0,0
56539,10000,11,5
56540,10000,7,4
56541,10000,25,9
56542,10000,1,1
56543,10000,5,1
56544,10000,6,1
56545,10000,79,27
56546,10000,35,8
56547,10000,8,3
56548,10000,10,10
56549,10000,13,6
56550,10000,0,0
56551,10000,1,1
56552,10000,0,0
56553,10000,19,2
56554,10000,3,0
56555,10000,0,0
56556,10000,7,1
56557,10000,5,2
56558,10000,13,6
56559,10000,11,1
56560,10000,7,3
56561,10000,0,0
56562,10000,17,17
56563,10000,11,5
56564,10000,8,5
56565,10000,12,4
56566,10000,4,2
56567,10000,36,14
56568,10000,14,14
56569,10000,22,22
56570,10000,1,1
56571,10000,33,33
56572,10000,1,1
56573,10000,3,3
56574,10000,13,7
56575,10000,1,0
56576,10000,7,4
56577,10000,10,10
56578,10000,31,11
56579,10000,9,4
56580,10000,16,16
56581,10000,0,0
56582,10000,21,8
56583,10000,58,25
56584,10000,2,0
56585,10000,31,13
56586,10000,22,10
56587,10000,1,1
56588,10000,4,4
56589,10000,99,99
56590,10000,22,5
56591,10000,10,2
56592,10000,7,3
56593,10000,7,1
56594,10000,15,4
56595,10000,3,2
56596,10000,1,0
56597,10000,28,28
56598,10000,37,37
56599,10000,5,1
56600,10000,20,8
56601,10000,38,18
56602,10000,49,49
56603,10000,5,5
56604,10000,4,2
56605,10000,7,7
56606,10000,15,6
56607,10000,20,20
56608,10000,4,0
56609,10000,19,8
56610,10000,0,0
56611,10000,7,2
56612,10000,0,0
56613,10000,3,0
56614,10000,19,19
56615,10000,4,1
56616,10000,15,2
56617,10000,12,2
56618,10000,2,2
56619,10000,9,5
56620,10000,1,0
56621,10000,15,8
56622,10000,50,50
56623,10000,30,15
56624,10000,22,13
56625,10000,0,0
56626,10000,0,0
56627,10000,10,2
56628,10000,2,2
56629,10000,16,3
56630,10000,6,3
56631,10000,4,4
56632,10000,5,0
56633,10000,4,2
56634,10000,15,4
56635,10000,1,1
56636,10000,0,0
56637,10000,2,2
56638,10000,52,17
56639,10000,4,1
56640,10000,8,8
56641,10000,17,5
56642,10000,70,26
56643,10000,2,2
56644,10000,10,4
56645,10000,2,0
56646,10000,6,1
56647,10000,5,5
56648,10000,14,4
56649,10000,3,1
56650,10000,4,2
56651,10000,41,17
56652,10000,0,0
56653,10000,4,0
56654,10000,36,36
56655,10000,67,26
56656,10000,3,3
56657,10000,25,8
56658,10000,11,8
56659,10000,79,31
56660,10000,4,1
56661,10000,79,25
56662,10000,36,36
56663,10000,11,11
56664,10000,4,4
56665,10000,1,0
56666,10000,15,3
56667,10000,41,14
56668,10000,0,0
56669,10000,28,28
56670,10000,3,3
56671,10000,6,6
56672,10000,30,30
56673,10000,3,2
56674,10000,12,2
56675,10000,38,14
56676,10000,3,0
56677,10000,109,109
56678,10000,0,0
56679,10000,54,20
56680,10000,5,1
56681,10000,13,5
56682,10000,49,49
56683,10000,2,0
56684,10000,14,14
56685,10000,83,39
56686,10000,11,4
56687,10000,1,0
56688,10000,7,7
56689,10000,123,43
56690,10000,8,5
56691,10000,6,2
56692,10000,34,13
56693,10000,13,13
56694,10000,26,26
56695,10000,9,9
56696,10000,40,16
56697,10000,0,0
56698,10000,14,3
56699,10000,6,4
56700,10000,9,1
56701,10000,5,1
56702,10000,30,30
56703,10000,13,3
56704,10000,2,2
56705,10000,6,2
56706,10000,2,0
56707,10000,3,1
56708,10000,17,6
56709,10000,19,7
56710,10000,10,6
56711,10000,43,9
56712,10000,87,87
56713,10000,13,4
56714,10000,8,8
56715,10000,0,0
56716,10000,71,71
56717,10000,36,15
56718,10000,9,3
56719,10000,5,1
56720,10000,23,11
56721,10000,27,27
56722,10000,0,0
56723,10000,0,0
56724,10000,12,5
56725,10000,6,4
56726,10000,121,48
56727,10000,27,9
56728,10000,23,6
56729,10000,33,33
56730,10000,14,8
56731,10000,90,30
56732,10000,9,9
56733,10000,36,6
56734,10000,4,4
56735,10000,16,6
56736,10000,1,1
56737,10000,4,1
56738,10000,9,2
56739,10000,69,69
56740,10000,33,13
56741,10000,2,0
56742,10000,1,0
56743,10000,16,6
56744,10000,1,1
56745,10000,2,0
56746,10000,9,4
56747,10000,1,1
56748,10000,11,4
56749,10000,2,1
56750,10000,17,8
56751,10000,18,8
56752,10000,4,0
56753,10000,19,8
56754,10000,14,4
56755,10000,1,1
56756,10000,4,4
56757,10000,16,16
56758,10000,21,21
56759,10000,17,17
56760,10000,5,5
56761,10000,0,0
56762,10000,13,4
56763,10000,64,64
56764,10000,6,2
56765,10000,85,85
56766,10000,1,0
56767,10000,1,1
56768,10000,10,10
56769,10000,3,3
56770,10000,13,13
56771,10000,26,11
56772,10000,5,5
56773,10000,61,61
56774,10000,20,6
56775,10000,72,72
56776,10000,0,0
56777,10000,12,12
56778,10000,47,47
56779,10000,8,1
56780,10000,17,11
56781,10000,44,17
56782,10000,3,2
56783,10000,8,4
56784,10000,69,25
56785,10000,2,1
56786,10000,14,14
56787,10000,4,2
56788,10000,1,0
56789,10000,8,2
56790,10000,5,5
56791,10000,21,21
56792,10000,14,4
56793,10000,1,1
56794,10000,4,4
56795,10000,2,1
56796,10000,1,1
56797,10000,3,3
56798,10000,49,23
56799,10000,24,6
56800,10000,3,1
56801,10000,84,36
56802,10000,2,2
56803,10000,15,15
56804,10000,3,1
56805,10000,86,86
56806,10000,30,30
56807,10000,0,0
56808,10000,7,3
56809,10000,2,0
56810,10000,3,1
56811,10000,21,8
56812,10000,5,5
56813,10000,86,29
56814,10000,3,1
56815,10000,3,2
56816,10000,52,22
56817,10000,2,2
56818,10000,17,17
56819,10000,0,0
56820,10000,25,9
56821,10000,16,8
56822,10000,17,7
56823,10000,2,1
56824,10000,9,3
56825,10000,37,10
56826,10000,25,12
56827,10000,79,79
56828,10000,2,0
56829,10000,18,18
56830,10000,37,37
56831,10000,1,1
56832,10000,20,11
56833,10000,41,11
56834,10000,5,2
56835,10000,98,31
56836,10000,2,2
56837,10000,2,2
56838,10000,7,7
56839,10000,34,11
56840,10000,3,3
56841,10000,13,13
56842,10000,2,2
56843,10000,0,0
56844,10000,1,0
56845,10000,1,1
56846,10000,15,15
56847,10000,1,0
56848,10000,9,5
56849,10000,13,13
56850,10000,2,1
56851,10000,6,4
56852,10000,126,45
56853,10000,20,6
56854,10000,10,3
56855,10000,3,1
56856,10000,10,4
56857,10000,103,103
56858,10000,33,33
56859,10000,52,19
56860,10000,52,52
56861,10000,3,3
56862,10000,77,77
56863,10000,18,18
56864,10000,64,64
56865,10000,29,29
56866,10000,3,3
56867,10000,11,11
56868,10000,0,0
56869,10000,0,0
56870,10000,86,29
56871,10000,48,25
56872,10000,6,1
56873,10000,9,9
56874,10000,2,0
56875,10000,22,9
56876,10000,49,19
56877,10000,23,23
56878,10000,31,31
56879,10000,3,3
56880,10000,0,0
56881,10000,26,8
56882,10000,3,3
56883,10000,0,0
56884,10000,9,3
56885,10000,19,19
56886,10000,4,2
56887,10000,13,5
56888,10000,0,0
56889,10000,103,103
56890,10000,12,6
56891,10000,13,13
56892,10000,19,9
56893,10000,2,0
56894,10000,7,2
56895,10000,11,11
56896,10000,12,3
56897,10000,44,44
56898,10000,22,7
56899,10000,1,1
56900,10000,6,1
56901,10000,2,0
56902,10000,9,9
56903,10000,9,9
56904,10000,3,1
56905,10000,28,12
56906,10000,8,3
56907,10000,66,20
56908,10000,2,1
56909,10000,15,15
56910,10000,13,5
56911,10000,4,2
56912,10000,8,8
56913,10000,1,1
56914,10000,6,6
56915,10000,78,23
56916,10000,12,12
56917,10000,3,2
56918,10000,98,31
56919,10000,1,1
56920,10000,22,22
56921,10000,1,1
56922,10000,11,7
56923,10000,0,0
56924,10000,2,1
56925,10000,4,4
56926,10000,0,0
56927,10000,62,62
56928,10000,1,0
56929,10000,3,3
56930,10000,1,0
56931,10000,84,37
56932,10000,8,5
56933,10000,50,14
56934,10000,7,3
56935,10000,18,18
56936,10000,4,2
56937,10000,18,18
56938,10000,2,1
56939,10000,12,12
56940,10000,30,14
56941,10000,0,0
56942,10000,17,17
56943,10000,17,8
56944,10000,4,4
56945,10000,3,0
56946,10000,8,2
56947,10000,69,26
56948,10000,10,10
56949,10000,0,0
56950,10000,47,17
56951,10000,2,2
56952,10000,77,26
56953,10000,17,4
56954,10000,0,0
56955,10000,19,7
56956,10000,10,2
56957,10000,5,2
56958,10000,17,8
56959,10000,37,11
56960,10000,4,1
56961,10000,47,47
56962,10000,29,12
56963,10000,13,5
56964,10000,36,36
